step_mn;Tick;Date;HourDate;objects;PopSize;SexRatio;meanFemaleDispersal;meanMaleDispersal;maxFemaleDispersal;maxMaleDispersal;dispersedRodents;nbBirth;nbDeath;Tick;En. gerbils;En. owls;En. shrubs; En. grass; En. crop; En. trees; En. burrows;;tick;NbBurrows;wanderers(%);tick;Shrubs Biomass;Crops Biomass;Grasses Biomass;Average Precipitation;NumRun
5;0.0;01/06/1999;01 juin 1999 - 22:05:18;11639;113;1.1730769230769231;0.43824295222269544;0.43536715259836517;0.9170119623722609;1.1120765086720705;113;0;0;0.0;;0.0;14;1.0;0.0;25290.0;105030.0;91440.0;0.0;
5;1.0;01/06/1999;01 juin 1999 - 22:10:18;11639;113;1.1730769230769231;0.788837314000864;0.7873267047291148;1.650621532270608;2.00173771560805;113;0;0;1.0;;1.0;14;1.0;1.0;25290.0;105030.0;91440.0;0.0;
5;2.0;01/06/1999;01 juin 1999 - 22:15:18;11639;113;1.1730769230769231;1.1394316757789789;1.1392862568597995;2.384231102168955;2.8913989225461254;113;0;0;2.0;;2.0;14;1.0;2.0;25290.0;105030.0;91440.0;0.0;
5;3.0;01/06/1999;01 juin 1999 - 22:20:18;11639;113;1.1730769230769231;1.490026037557166;1.4912458089905885;3.1178406720673015;3.7810601294842012;113;0;0;3.0;;3.0;14;1.0;3.0;25290.0;105030.0;91440.0;0.0;
5;4.0;01/06/1999;01 juin 1999 - 22:25:18;11639;113;1.1730769230769231;1.8406203993353014;1.8432053611211086;3.8514502419656487;4.6707213364226146;113;0;0;4.0;;4.0;14;1.0;4.0;25290.0;105030.0;91440.0;0.0;
5;5.0;01/06/1999;01 juin 1999 - 22:30:18;11639;113;1.1730769230769231;2.191214761113331;2.1951649132514346;4.585059811863996;5.560382543358256;113;0;0;5.0;;5.0;14;1.0;5.0;25290.0;105030.0;91440.0;0.0;
5;6.0;01/06/1999;01 juin 1999 - 22:35:18;11639;113;1.1730769230769231;2.5418091228915407;2.5471244653823413;5.3186693817623425;6.45004375029667;113;0;0;6.0;;6.0;14;1.0;6.0;25290.0;105030.0;91440.0;0.0;
5;7.0;01/06/1999;01 juin 1999 - 22:40:18;11639;113;1.1730769230769231;2.892403484669738;2.8990840175130113;6.052278951660689;7.339704957234745;113;0;0;7.0;;7.0;14;1.0;7.0;25290.0;105030.0;91440.0;0.0;
5;8.0;01/06/1999;01 juin 1999 - 22:45:18;11639;113;1.1730769230769231;3.2429978464477296;3.2510435696436453;6.785888521559037;8.229366164172822;113;0;0;8.0;;8.0;14;1.0;8.0;25290.0;105030.0;91440.0;0.0;
5;9.0;01/06/1999;01 juin 1999 - 22:50:18;11639;113;1.1730769230769231;3.5935922082256258;3.603003121774271;7.5194980914573835;9.1190273711088;113;0;0;9.0;;9.0;14;1.0;9.0;25290.0;105030.0;91440.0;0.0;
