step_mn;Tick;Date;HourDate;objects;PopSize;SexRatio;meanFemaleDispersal;meanMaleDispersal;maxFemaleDispersal;maxMaleDispersal;dispersedRodents;nbBirth;nbDeath;Tick;En. gerbils;En. owls;En. shrubs; En. grass; En. crop; En. trees; En. burrows;;tick;NbBurrows;wanderers(%);tick;Shrubs Biomass;Crops Biomass;Grasses Biomass;Average Precipitation;NumRun
5;0.0;01/06/1999;01 juin 1999 - 22:05:50;587;113;1.4565217391304348;0.45282916127583916;0.4256102747075892;0.9170119623752625;1.1120765086702447;113;0;0;0.0;;0.0;12;1.0;0.0;810.0;2430.0;5400.0;0.0;
5;1.0;01/06/1999;01 juin 1999 - 22:10:50;587;113;1.4565217391304348;0.7827405996964202;0.7606450782466754;1.6506215322755051;2.0017377156068323;113;0;0;1.0;;1.0;12;1.0;1.0;810.0;2430.0;5400.0;0.0;
5;2.0;01/06/1999;01 juin 1999 - 22:15:50;587;113;1.4565217391304348;1.1127661059838203;1.0975125553355247;2.384231102175748;2.8913989225430825;113;0;0;2.0;;2.0;12;1.0;2.0;810.0;2430.0;5400.0;0.0;
5;3.0;01/06/1999;01 juin 1999 - 22:20:50;587;113;1.4565217391304348;1.4449235502734257;1.4349198663627871;3.1178406720759906;3.781060129479637;113;0;0;3.0;;3.0;12;1.0;3.0;810.0;2430.0;5400.0;0.0;
5;4.0;01/06/1999;01 juin 1999 - 22:25:50;587;113;1.4565217391304348;1.777928506947382;1.772445059276517;3.851450241976233;4.670721336416225;113;0;0;4.0;;4.0;12;1.0;4.0;810.0;2430.0;5400.0;0.0;
5;5.0;01/06/1999;01 juin 1999 - 22:30:50;587;113;1.4565217391304348;2.112726284239363;2.1108077523299835;4.585059811876476;5.560382543352474;113;0;0;5.0;;5.0;12;1.0;5.0;810.0;2430.0;5400.0;0.0;
5;6.0;01/06/1999;01 juin 1999 - 22:35:50;587;113;1.4565217391304348;2.4500828870457987;2.4504970581297547;5.3186693817767186;6.450043750289062;113;0;0;6.0;;6.0;12;1.0;6.0;810.0;2430.0;5400.0;0.0;
5;7.0;01/06/1999;01 juin 1999 - 22:40:50;587;113;1.4565217391304348;2.790992151236371;2.7903683384724998;6.0522789516769615;7.339704957225312;113;0;0;7.0;;7.0;12;1.0;7.0;810.0;2430.0;5400.0;0.0;
5;8.0;01/06/1999;01 juin 1999 - 22:45:50;587;113;1.4565217391304348;3.132167433886187;3.130344387172439;6.7858885215772045;8.229366164161561;113;0;0;8.0;;8.0;12;1.0;8.0;810.0;2430.0;5400.0;0.0;
5;9.0;01/06/1999;01 juin 1999 - 22:50:50;587;113;1.4565217391304348;3.4734475527087088;3.470384979850601;7.5194980914774465;9.11902737109815;113;0;0;9.0;;9.0;12;1.0;9.0;810.0;2430.0;5400.0;0.0;
5;10.0;01/06/1999;01 juin 1999 - 22:55:50;587;113;1.4565217391304348;3.8147952940104735;3.810467722910998;8.253107661377689;10.0086885780344;113;0;0;10.0;;10.0;12;1.0;10.0;810.0;2430.0;5400.0;0.0;
5;11.0;01/06/1999;01 juin 1999 - 23:00:50;587;113;1.4565217391304348;4.156189418680744;4.150579348080709;8.986717231277932;10.898349784970987;113;0;0;11.0;;11.0;12;1.0;11.0;810.0;2430.0;5400.0;0.0;
5;12.0;01/06/1999;01 juin 1999 - 23:05:50;587;113;1.4565217391304348;4.4976168535235095;4.4907115598094105;9.720326801178174;11.788010991907237;113;0;0;12.0;;12.0;12;1.0;12.0;810.0;2430.0;5400.0;0.0;
5;13.0;01/06/1999;01 juin 1999 - 23:10:50;587;113;1.4565217391304348;4.83906907747654;4.830858930938092;10.453936371078417;12.677672198843487;113;0;0;13.0;;13.0;12;1.0;13.0;810.0;2430.0;5400.0;0.0;
5;14.0;01/06/1999;01 juin 1999 - 23:15:50;587;113;1.4565217391304348;5.180540281871078;5.171017772595855;11.18754594097866;13.56733340578038;113;0;0;14.0;;14.0;12;1.0;14.0;810.0;2430.0;5400.0;0.0;
5;15.0;01/06/1999;01 juin 1999 - 23:20:50;587;113;1.4565217391304348;5.522026361606531;5.511185494949784;11.921155510878746;14.45699461271663;113;0;0;15.0;;15.0;12;1.0;15.0;810.0;2430.0;5400.0;0.0;
5;16.0;01/06/1999;01 juin 1999 - 23:25:50;587;113;1.4565217391304348;5.855949694932713;5.851360228803634;12.654765080778988;15.346655819653218;113;0;0;16.0;;16.0;12;1.0;16.0;810.0;2430.0;5400.0;0.0;
5;17.0;01/06/1999;01 juin 1999 - 23:30:50;587;113;1.4565217391304348;6.189901520959865;6.191540592568011;13.38837465067923;16.236317026589468;113;0;0;17.0;;17.0;12;1.0;17.0;810.0;2430.0;5400.0;0.0;
5;18.0;01/06/1999;01 juin 1999 - 23:35:50;587;113;1.4565217391304348;6.523879137730876;6.531725543718666;14.121984220579474;17.125978233525718;113;0;0;18.0;;18.0;12;1.0;18.0;810.0;2430.0;5400.0;0.0;
5;19.0;01/06/1999;01 juin 1999 - 23:40:50;587;113;1.4565217391304348;6.857880288637444;6.87191428120688;14.855593790479714;18.015639440462305;113;0;0;19.0;;19.0;12;1.0;19.0;810.0;2430.0;5400.0;0.0;
5;20.0;01/06/1999;01 juin 1999 - 23:45:50;587;113;1.4565217391304348;7.191903056199547;7.2121061796151364;15.589203360379958;18.905300647398555;113;0;0;20.0;;20.0;12;1.0;20.0;810.0;2430.0;5400.0;0.0;
